Objetivo 1,Objetivo 2
143856.208341,136136.062214
163920.98926600002,130924.311784
139173.114987,141167.23196700003
128912.88667200001,144200.593208
