Objetivo 1,Objetivo 2
109380.628837,80062.16868399999
117001.345742,78421.87038400001
109154.308963,80130.182775
107744.70824899999,80520.698276
97881.070374,85416.21085
117722.224728,76379.310753
100908.701522,84123.113041
97881.070374,85416.21085
114520.75949299999,78913.877778
126807.10488099999,75562.17226400001
103769.084102,81520.685488
97881.070374,85416.21085
78136.204605,96022.870947
132730.159616,75260.702414
137840.792682,74505.536201
71594.510621,105159.387857
122759.159332,75825.27387699999
93337.183563,87680.88717799999
126807.104881,75562.172264
77224.259146,96222.293348
88357.875527,90220.043255
135407.441448,75088.200667
73280.34537400001,100480.032272
89244.038652,90059.075892
83385.95268500001,90881.562988
100908.701522,84123.113041
100908.701522,84123.113041
102607.34532400001,82494.108257
93448.98477,87376.61684799999
122032.03140899999,76190.722687
78462.67712000001,92740.240239
91064.754602,88616.72174000001
72299.47303800001,104862.848646
75273.018245,97082.438665
132580.939831,75472.93240599999
75078.79612900001,100348.749551
114487.59642500001,79362.630627
72485.70804400001,101013.176593
